90.188 124.637 36
83.888 134.058 36
347.603 67.166 36
68.595 94.932 36
268.589 156.771 36
318.642 125.897 36
255.526 389.597 5773
572.341 209.618 159
570.576 73.136 150
405.099 227.106 3915
110.47 230.746 3915
597.105 139.119 159
633.452 125.319 159
545.373 109.958 159
145.175 256.033 3915
354.22 70.427 36
382.621 161.079 36
373.931 269.746 3915
356.675 333.435 5773
286.5 301.5 5773
24.731 71.788 36
13.633 269.427 3915
581.273 263.688 159
360.191 319.999 5773
99.209 63.846 36
273.852 297.201 5773
444.519 96.789 36
72.225 73.661 36
394.718 143.277 36
187.81 59.8 36
656.473 101.725 159
245.099 392.323 5773
79.241 279.296 3915
604.005 285.982 159
261.657 392.774 5773
604.448 63.903 150
42.703 42.245 36
626.292 220.716 159
274.456 393.318 5773
415.95 235.776 3915
284.854 324.296 5773
23.559 89.074 36
298.407 369.706 5773
559.991 125.34 159
440.912 266.019 3915
21.239 243.743 3915
619.418 175.424 159
186.644 128.473 36
427.451 233.268 3915
407.848 344.985 5773
76.924 97.468 36
67.789 33.516 36
165.23 361.525 5773
126.974 94.21 36
56.226 89.627 36
72.987 92.249 36
244.853 114.144 36
102.03 123.02 36
648.663 101.896 159
151.57 132.643 36
98.791 420.849 0
536.745 174.493 3292
421.77 285.276 3915
304.637 46.342 36
682.678 94.891 159
375.012 166.118 36
313.192 357.163 5773
51.912 80.665 36
572.328 203.534 159
297.964 266.751 3915
81.403 138.493 36
348.939 149.384 36
31.762 260.837 3915
363.472 230.981 3915
202.156 53.373 36
604.582 363.082 159
607.354 349.464 159
126.011 49.435 36
403.437 127.819 36
618.647 299.998 159
605.358 215.403 159
392.474 158.959 36
197.803 253.804 3915
349.886 271.844 3915
28.721 335.388 5773
639.913 101.291 159
126.255 267.229 3915
81.534 276.974 3915
76.367 137.116 36
223.956 151.383 36
512.822 34.573 159
371.366 364.907 5773
521.922 265.562 3490
103.131 239.699 3915
568.733 299.594 159
34.249 46.98 36
580.412 319.578 159
590.684 135.244 159
439.549 348.713 5773
611.651 57.258 150
79.722 264.361 3915
235.41 68.134 36
310.989 149.599 36
321.87 318.881 5773
439.691 141.413 36
603.923 297.553 159
666.505 222.241 0
600.102 322.661 159
592.212 171.273 159
64.864 78.448 36
213.718 420.588 0
523.703 340.167 6054
605.694 197.852 159
616.048 324.745 159
114.246 94.967 36
61.346 264.26 3915
52.858 45.656 36
515.575 136.263 0
615.246 294.031 159
80.517 238.948 3915
497.937 374.587 7173
627.277 113.976 159
130.243 294.239 3915
53.813 74.661 36
233.817 198.346 3563
275.344 140.462 36
113.922 240.896 3915
30.547 73.088 36
615.307 166.364 159
143.928 119.499 36
301.271 367.873 5773
353.965 109.725 36
442.566 237.036 3915
76.201 264.708 3915
259.762 230.824 0
73.641 232.169 3915
292.336 245.509 3915
514.271 42.946 159
516.552 56.858 159
280.681 49.006 36
165.066 252.089 3915
675.33 378.452 0
114.368 228.937 3915
62.679 41.209 36
581.662 298.031 159
389.93 73.889 36
27.143 86.854 36
395.166 126.049 36
299.21 269.544 3915
540.994 298.914 6054
410.426 103.535 36
78.008 35.908 36
117.562 65.505 36
432.951 69.273 36
336.464 109.636 36
76.913 75.23 36
459.056 269.001 3915
572.111 174.764 159
12.885 89.643 36
367.35 249.377 3915
100.778 278.911 3915
148.979 57.406 36
248.703 253.081 3915
82.876 335.883 5773
452.213 242.38 3915
545.303 301.635 6054
108.516 334.433 5773
393.783 313.286 3915
30.857 277.662 3915
308.938 72.609 36
596.967 171.221 159
329.926 58.399 36
132.563 40.741 36
587.123 162.061 159
138.585 55.584 36
577.41 60.744 150
78.884 351.998 5773
336.776 245.851 3915
244.648 385.689 5773
186.011 313.961 5773
62.036 376.104 5773
384.332 69.501 36
167.876 124.219 36
365.336 123.301 36
363.211 333.676 5773
502.061 308.524 6054
620.931 216.611 159
122.705 135.743 36
56.447 232.482 3915
36.324 31.355 36
246.183 367.228 5773
188.682 60.954 36
410.876 287.778 3915
33.656 235.594 3915
232.957 152.632 36
334.274 359.362 5773
659.229 43.708 159
218.531 387.958 5773
404.357 49.939 36
147.155 235.835 3915
285.311 50.647 36
609.287 179.413 159
193.731 307.131 5773
621.764 197.397 159
184.07 42.849 36
63.28 128.257 36
318.744 258.503 3915
291.955 267.281 3915
280.711 258.076 3915
369.095 224.963 3915
586.193 129.596 159
526.361 96.258 159
445.402 286.062 3915
218.646 247.041 3915
56.619 78.525 36
99.335 100.17 36
659.362 57.13 159
81.105 240.621 3915
137.868 249.622 3915
135.315 357.724 5773
574.859 362.817 159
282.372 295.689 5773
607.934 153.372 159
602.552 239.242 159
435.499 52.427 36
467.239 292.673 0
389.782 369.77 5773
568.713 281.451 159
265.537 56.47 36
55.332 44.142 36
362.116 74.956 36
168.264 280.88 3915
267.507 327.772 5773
365.061 235 3915
619.453 228.333 159
289.035 171.057 36
569.194 62.483 150
100.356 343.139 5773
205.792 368.516 5773
627.971 188.982 159
137.137 348.482 5773
389.451 102.493 36
102.203 131.791 36
320.587 74.979 36
329.325 273.132 3915
236.158 240.551 3915
589.019 340.729 159
294.124 66.785 36
55.42 34.813 36
345.384 261.446 3915
535.813 160.55 3292
48.102 55.172 36
211.653 242.709 3915
75.762 33.735 36
103.518 77.496 36
32.358 371.62 5773
438.45 267.159 3915
191.666 243.181 3915
377.103 278.726 3915
521.449 301.588 6054
415.196 380.087 5773
408.142 233.234 3915
398.939 128.129 36
420.557 99.408 36
591.418 316.586 159
38.512 328.273 5773
249.931 286.025 5773
602.733 284.104 159
232.564 123.819 36
238.477 116.885 36
348.808 67.575 36
64.431 267.809 3915
155.075 357.295 5773
164.773 282.94 3915
588.129 347.028 159
510.06 299.833 6054
563.799 314.189 159
281.775 56.956 36
99.893 60.973 36
374.61 110.681 36
125.145 61.541 36
176.448 134.225 36
497.012 294.486 6054
219.168 338.646 5773
285.813 295.445 5773
178.56 279.532 3915
584.658 256.221 159
344.718 173.305 36
331.931 72.454 36
240.348 244.397 3915
624.131 208.597 159
567.23 188.419 159
239.498 135.142 36
28.136 52.202 36
72.206 243.232 3915
529.626 263.193 3490
485.099 360.936 7173
219.056 137.413 36
338.656 262.053 3915
436.415 147.643 36
271.804 60.409 36
683.287 394.293 0
41.665 341.65 5773
355.471 131.498 36
280.581 351.827 5773
187.95 91.721 36
275.011 385.344 5773
382.338 262.01 3915
256.62 110.698 36
495.667 225.779 3490
36.814 265.026 3915
586.898 377.234 159
381.53 71.554 36
568.829 236.282 159
212.121 147.321 36
300.911 148.372 36
496.251 242.227 0
9.164 116.745 0
367.157 276.706 3915
315.278 350.182 5773
130.674 81.95 36
282.135 84.586 36
589.259 232.24 159
6.668 85.13 0
495.83 303.069 6054
609.266 335.642 159
158.259 59.606 36
331.706 48.948 36
309.458 83.884 36
456.558 342.868 5773
276.379 364.671 5773
86.593 35.425 36
644.274 93.63 159
321.178 125.423 36
105.93 389.552 5773
524.929 235.848 3490
94.697 258.708 3915
386.643 58.389 36
57.837 132.443 36
539.528 373.616 6054
435.524 352.405 5773
251.757 134.636 36
390.227 342.334 5773
599.629 230.333 159
588.262 247.201 159
292.136 191.553 3563
427.491 356.414 5773
59.824 90.357 36
320.16 258.701 3915
224.856 382.039 5773
73.066 152.296 36
186.069 214.251 3563
162.21 85.743 36
128.959 67.193 36
235.522 113.749 36
495.089 358.065 7173
627.597 347.942 159
88.763 254.52 3915
284.33 139.092 36
143.822 245.592 3915
205.635 73.296 36
149.587 42.701 36
305.648 303.526 5773
174.701 329.036 5773
34.609 275.391 3915
200.067 270.562 3915
594.554 191.805 159
29.795 102.77 36
26.768 373.268 5773
289.863 114.96 36
2.094 369.133 0
660.456 73.133 159
93.89 245.646 3915
218.59 67.607 36
348.181 142.87 36
436.188 52.454 36
314.848 254.205 3915
216.275 344.837 5773
444.951 114.427 36
81.327 329.31 5773
274.157 112.561 36
381.267 281.617 3915
371.752 115.237 36
623.048 202.616 159
229.257 397.519 5773
606.103 374.552 159
71.174 145.859 36
134.688 241.268 3915
340.858 74.988 36
388.523 50.04 36
227.223 157.881 36
227.053 45.117 36
343.49 81.079 36
22.522 46.075 36
554.683 399.296 0
578.384 362.328 159
459.967 275.32 3915
336.207 54.16 36
349.27 104.102 36
228.454 117.551 36
110.823 229.572 3915
53.869 351.087 5773
343.076 367.548 5773
640.277 92.139 159
368.109 148.878 36
438.302 367.867 5773
140.459 72.895 36
243.344 203.358 3563
139.016 66.66 36
359.821 52.132 36
294.226 111.064 36
141.492 92.94 36
211.444 92.09 36
81.472 336.556 5773
75.307 393.708 5773
31.928 381.485 5773
61.764 249.937 3915
138.355 394.453 5773
395.833 385.907 5773
364.232 134.722 36
59.656 246.881 3915
606.761 360.66 159
225.566 248.478 3915
593.318 303.732 159
285.818 322.905 5773
214.272 254.54 3915
79.175 144.819 36
222.388 134.101 36
385.728 252.741 3915
436.155 62.253 36
310.161 77.431 36
623.616 368.608 159
48.994 234.513 3915
595.669 72.141 150
451.759 127.084 36
396.962 289.441 3915
346.177 142.695 36
346.312 253.212 3915
654.597 61.231 159
615.839 221.637 159
147.165 287.022 3915
551.96 129.248 159
362.221 139.843 36
283.522 198.737 3563
318.441 112.711 36
35.874 237.824 3915
61.956 57.17 36
87.52 41.057 36
433.737 139.095 36
244.901 191.663 3563
516.905 226.916 3490
162.78 134.771 36
80.283 86.869 36
411.302 258.251 3915
426.94 312.424 0
339.144 58.733 36
83.995 261.549 3915
334.189 275.77 3915
264.564 83.02 36
273.409 376.361 5773
35.672 78.408 36
511.191 171.541 3490
407.734 61.151 36
584.916 347.85 159
243.292 244.967 3915
525.109 98.005 159
540.875 203.393 3738
34.513 276.181 3915
582.903 266.627 159
215.296 352.143 5773
414.672 230.373 3915
631.99 187.382 159
43.723 417.643 0
132.932 97.55 36
416.77 294.986 3915
191.592 89.148 36
647.336 62.26 159
97.685 278.438 3915
540.19 76.69 159
601.604 153.194 159
385.689 126.766 36
267.264 157.191 36
360.877 135.827 36
631.992 193.605 159
228.102 318.051 5773
223.838 235.937 3915
405.784 199.15 0
606.843 321.044 159
229.473 328.329 5773
90.149 80.837 36
437.007 163.73 36
577.36 230.811 159
621.19 297.003 159
76.988 89.81 36
358.044 144.973 36
372.808 54.15 36
259.12 187.798 3563
175.93 353.58 5773
675.102 295.007 0
540.662 356.11 6054
23.345 251.326 3915
410.616 372.502 5773
594.063 66.893 150
101.718 151.445 36
437.102 251.02 3915
613.604 134.917 159
601.314 71.203 150
57.373 128.121 36
141.199 95.062 36
86.547 260.207 3915
394.598 273.097 3915
522.66 266.664 3490
229.736 305.988 5773
206.182 75.085 36
358.557 275.684 3915
598.936 308.396 159
136.99 279.42 3915
402.333 153.662 36
70.711 75.199 36
445.515 128.039 36
309.942 48.83 36
141.674 126.872 36
581.013 65.004 150
289.3 343.606 5773
220.23 57.73 36
19.281 251.285 3915
322.857 349.499 5773
418.972 260.027 3915
140.852 331.776 5773
453.724 258.44 3915
323.259 72.28 36
288.409 326.335 5773
620.181 145.875 159
228.935 256.787 3915
319.709 257.549 3915
617.168 212.849 159
320.654 321.73 5773
125.984 329.198 5773
346.298 60.651 36
42.602 31.451 36
135.02 242.398 3915
385.887 251.56 3915
107.743 239.853 3915
221.84 87.427 36
532.647 326.492 6054
383.995 250.673 3915
383.107 109.26 36
654.722 70.83 159
435.68 243.188 3915
182.697 416.686 0
208.056 258.037 3915
532.397 298.641 6054
406.818 266.06 3915
171.641 15.891 0
312.144 76.836 36
200.333 249.664 3915
72.094 39.553 36
67.832 281.385 3915
258.819 281.88 5773
316.318 253.258 3915
257.022 148.442 36
249.107 194.038 3563
32.697 41.512 36
340.372 273.623 3915
363.693 329.06 5773
117.984 42.489 36
92.786 227.418 3915
66.918 134.218 36
531.334 242.677 3490
94.8 276.298 3915
590.089 294.214 159
92.209 222.15 3915
50.129 242.104 3915
624.93 238.296 159
473.856 239.856 0
506.661 272.982 0
412.274 164.404 36
647.622 260.828 0
185.276 298.837 0
31.173 296.822 0
302.34 52.973 36
156.7 240.842 3915
132.874 236.928 3915
399.097 270.966 3915
540.424 64.13 159
613.73 369.371 159
406.127 294.196 3915
632.171 164.564 159
154.132 74.854 36
80.479 34.816 36
637.985 129.206 159
609.005 165.093 159
429.388 100.647 36
452.486 136.176 36
399.88 51.506 36
184.401 336.007 5773
642.65 66.026 159
125.508 353.338 5773
631.446 222.066 159
423.708 124.388 36
393.032 288.458 3915
548.199 166.259 3292
129.655 254.378 3915
151.633 393.788 5773
624.94 255.884 159
279.443 57.957 36
409.623 289.933 3915
67.674 375.781 5773
488.16 148.652 0
361.983 340.434 5773
84.95 46.428 36
630.383 161.056 159
438.888 62.19 36
156.851 91.208 36
396.062 243.144 3915
262.137 65.716 36
220.913 254.248 3915
335.284 310.787 5773
504.558 285.38 0
655.833 83.552 159
302.212 71.154 36
616.95 71.601 150
619.418 283.099 159
364.101 274.526 3915
186.379 210.891 3563
91.621 153.03 36
629.657 140.104 159
598.219 369.867 159
365.712 109.745 36
41.405 71.468 36
372.112 143.437 36
677.855 36.499 159
78.398 86.749 36
600.073 317.714 159
605.057 67.952 150
103.206 265.017 3915
426.338 389.006 5773
199.232 134.462 36
419.489 288.574 3915
565.321 52.72 150
139.915 364.52 5773
129.474 259.443 3915
70.974 135.507 36
613.262 171.291 159
266.537 316.961 5773
142.308 63.537 36
421.421 254.043 3915
126.069 150.593 36
347.752 254.449 3915
567.471 260.595 159
482.01 107.243 0
398.713 123.158 36
624.761 120.292 0
599.584 374.813 159
645.968 269.739 0
432.343 117.911 36
376.595 237.067 3915
342.262 126.771 36
158.141 59.596 36
566.22 126.081 159
100.723 374.029 5773
615.308 232.621 159
623.227 259.347 159
106.05 132.497 36
234.45 242.894 3915
78.5 278.039 3915
237.347 59.317 36
605.025 322.945 159
300.118 353.163 5773
616.277 231.614 159
448.735 111.316 36
167.36 134.401 36
656.944 76.501 159
380.935 116.036 36
404.364 291.647 3915
400.419 289.798 3915
250.822 155.474 36
512.967 191.721 3490
138.984 285.581 3915
264.961 245.82 3915
233.287 61.47 36
103.06 40.985 36
568.915 123.298 159
82.617 85.123 36
101.355 392.531 5773
76.595 289.366 3915
402.891 297.832 3915
521.122 53.448 159
440.297 51.044 36
596.349 77.124 150
494.388 338.397 0
566.809 248.425 159
454.297 184.594 0
555.669 121.921 159
564.012 341.848 159
157.05 285.03 3915
295.481 29.913 0
249.193 340.636 5773
349.86 283.948 3915
108.933 84.805 36
356.459 269.156 3915
277.818 327.511 5773
352.184 116.145 36
342.812 53.468 36
214.337 383.732 5773
162.31 89.163 36
130.996 142.945 36
364.31 400.75 5773
381.463 79.789 36
625.745 324.51 159
46.919 137.867 36
285.071 394.841 5773
556.591 133.378 159
264.921 148.234 36
296.183 237.238 3915
217.273 132.778 36
245.409 351.342 5773
88.245 370.626 5773
78.285 293.319 3915
213.047 73.557 36
608.728 272.892 159
538.817 379.651 0
563.225 56.748 150
187.721 41.467 36
73.206 309.399 0
139.837 134.365 36
414.675 155.706 36
41.653 319.618 5773
278.203 44.936 36
249.916 41.877 36
17.308 14.388 0
104.644 240.803 3915
406.237 362.886 5773
623.747 326.566 159
592.978 169.718 159
326.649 156.478 36
376.258 337.189 5773
59.405 72.465 36
539.194 278.559 3490
617.576 138.562 159
223.912 299.244 5773
164.16 133.466 36
350.268 155.018 36
305.201 162.521 36
453.357 52.631 36
423.747 356.082 5773
548.628 227.947 3490
252.184 152.704 36
626.545 237.412 159
512.064 181.478 3490
66.669 364.468 5773
486.371 216.908 3490
193.267 54.049 36
615.622 67.058 150
168.664 54.343 36
400.346 382.729 5773
644.326 87.593 159
90.472 270.993 3915
66.733 86.202 36
357.337 211.665 0
142.661 71.807 36
575.55 1.09 0
196.078 138.934 36
213.053 239.042 3915
637.155 133.187 159
85.457 39.119 36
193.894 124.522 36
546.718 108.609 159
255.668 135.436 36
366.817 79.558 36
212.441 335.582 5773
163.468 350.219 5773
276.12 238.06 3915
515.254 224.048 3490
493.839 175.772 3490
392.447 391.392 5773
669.306 49.769 159
376.693 142.829 36
116.365 286.02 3915
603.373 360.198 159
104.686 368.608 5773
28.634 43.88 36
378.838 278.406 3915
572.996 265.627 159
150.654 287.67 3915
364.138 389.774 5773
68.122 131.906 36
297.508 73.217 36
469.963 370.567 5773
287.04 161.174 36
624.071 191.273 159
639.189 146.078 159
329.438 370.705 5773
267.081 313.846 5773
433.905 71.558 36
77.697 50.156 36
465.47 353.451 5773
407.167 59.902 36
401.897 57.377 36
620.888 241.01 159
404.361 60.883 36
593.174 382.389 159
325.157 144.852 36
581.035 377.345 159
152.761 398.566 5773
434.83 289.099 3915
421.305 104.089 36
324.083 81.538 36
340.437 386.515 5773
584.106 227.68 159
84.997 294.849 3915
425.677 279.174 3915
583.61 155.124 159
335.609 112.523 36
356.031 117.789 36
579.12 270.1 159
350.902 48.533 36
534.602 54.698 159
427.338 115.986 36
445.226 339.88 5773
113.107 268.624 3915
392.665 264.428 3915
212.927 284.837 0
311.415 357.017 5773
615.343 305.332 159
622.532 227.302 159
221.827 35.139 36
548.614 321.06 0
580.92 148.427 159
502.48 210.811 3490
81.065 350.846 5773
15.104 57.141 36
159.342 258.234 3915
102.907 265.374 3915
88.148 123.408 36
603.15 324.281 159
312.795 274.676 3915
603.578 322.09 159
135.294 267.195 3915
153.779 281.245 3915
393.913 162.008 36
134.411 80.027 36
493.733 418.642 0
238.386 371.112 5773
436.832 390.254 5773
592.33 360.729 159
411.264 237.478 3915
25.806 77.777 36
526.459 53.537 159
103.347 251.559 3915
419.217 268.525 3915
336.799 265.07 3915
259.155 373.736 5773
466.728 84.362 0
537.329 349.316 6054
203.039 368.499 5773
620.082 359.154 159
252.823 247.833 3915
113.764 333.002 5773
566.687 144.418 159
313.773 392.062 5773
249.141 141.036 36
75.394 254.897 3915
310.059 378.922 5773
579.533 68.396 150
225.983 48.957 36
125.018 142.995 36
301.079 328.807 5773
629.783 140.089 159
242.966 156.867 36
144.511 391.301 5773
269.066 389.167 5773
596.743 201.378 159
540.785 89.175 159
374.968 378.398 5773
338.908 73.405 36
179.603 125.417 36
597.306 297.872 159
572.92 81.331 150
383.556 273.734 3915
601.573 240.893 159
570.987 151.505 159
35.155 255.599 3915
220.51 384.893 5773
595.652 267.823 159
646.183 73.295 159
117.588 279.468 3915
107.697 291.121 3915
599.484 183.894 159
164.642 381.683 5773
179.642 124.02 36
143.881 284.79 3915
147.052 270.99 3915
178.697 124.466 36
127.197 43.79 36
176.844 131.408 36
258.185 72.467 36
606.707 212.433 159
627.756 237.811 159
647.832 77.936 159
404.146 328.94 5773
140.404 327.975 5773
354.693 115.011 36
289.315 255.218 3915
622.016 331.846 159
76.753 144.234 36
394.137 56.141 36
67.114 77.956 36
581.221 150.59 159
168.254 391.485 5773
548.405 311.846 0
426.568 290.785 3915
348.324 155.248 36
145.616 70.385 36
600.957 379.96 159
509.924 246.747 0
210.507 324.226 5773
345.608 349.167 5773
344.735 261.479 3915
177.422 48.042 36
25.609 93.904 36
22.968 261.899 3915
404.031 348.756 5773
380.595 154.249 36
114.29 174.264 0
600.977 134.478 159
523.279 419.777 0
281.98 305.108 5773
623.141 329.201 159
635.73 115.084 159
323.134 398.075 5773
14.267 202.58 0
96.029 63.118 36
90.21 124.418 36
352.6 153.59 36
167.232 46.947 36
399.499 55.847 36
587.844 91.801 150
663.692 49.288 159
221.873 201.408 3563
348.419 273.871 3915
197.817 117.549 36
274.641 81.661 36
432.694 154.292 36
396.709 69.553 36
70.286 260.492 3915
448.275 63.086 36
203.896 244.526 3915
88.49 227.292 3915
340.628 57.762 36
605.257 56.178 150
446.804 273.871 3915
144.978 351.382 5773
569.393 124.543 159
527.204 346.837 6054
349.448 246.822 3915
48.055 233.03 3915
593.856 294.356 159
104.444 264.348 3915
534.962 57.782 159
203.505 352.497 5773
124.424 123.629 36
272.876 248.733 3915
153.978 271.106 3915
533.453 90.643 159
411.88 62.69 36
341.477 237.591 3915
335.952 252.684 3915
624.206 157.135 159
448.682 262.754 3915
592.914 243.42 159
370.865 76.36 36
218.142 62.487 36
405.453 295.093 3915
292.101 345.312 5773
129.148 399.685 0
84.26 304.718 3915
84.929 99.025 36
585.277 201.398 159
126.299 248.847 3915
393.654 239.645 3915
598.256 70.692 150
128.303 338.388 5773
539.921 295.066 6054
536.616 227.524 3490
660.509 76.084 159
103.76 226.525 3915
277.865 295.799 5773
205.774 297.078 5773
572.948 357.202 159
593.664 277.234 159
600.177 276.823 159
116.764 94.691 36
240.244 309.447 5773
111.214 225.434 3915
219.627 133.476 36
77.841 48.805 36
368.875 381.008 5773
329.07 130.705 36
397.274 286.753 3915
438.241 61.751 36
161.465 71.657 36
185.67 143.05 36
605.61 375.434 159
92.704 242.578 3915
348.298 63.024 36
427.724 74.016 36
409.474 109.904 36
64.713 252.737 3915
556.688 97.695 159
170.993 67.087 36
449.211 168.637 36
431.607 276.244 3915
454.441 159.49 36
224.255 75.472 36
336.608 113.431 36
108.913 360.683 5773
373.563 130.705 36
320.306 239.242 3915
264.282 345.423 5773
88.392 237.048 3915
25.955 40.062 36
621.755 358.685 159
298.014 280.436 0
417.09 366.707 5773
643.031 115.794 159
102.09 142.247 36
602.154 260.412 159
619.345 228.657 159
215.243 213.339 3563
388.675 51.277 36
534.118 304.53 6054
591.136 147.382 159
138.322 52.055 36
621.76 283.823 159
604.23 385.626 159
462.911 251.451 3915
91.184 263.141 3915
378.162 76.049 36
539.04 71.703 159
648.897 114.36 159
587.751 132.188 159
226.605 82.903 36
539.928 417.717 0
129.086 264.877 3915
102.84 240.178 3915
548.547 104.378 159
111.331 292.087 3915
129.586 140.768 36
338.14 55.968 36
360.963 394.69 5773
579.402 223.282 159
123.453 60.834 36
90.936 251.1 3915
347.346 373.371 5773
151.322 123.588 36
344.749 348.701 5773
434.718 55.796 36
112.979 56.108 36
262.001 361.898 5773
194.004 345.934 5773
67.994 45.065 36
419.564 81.47 36
447.578 342.993 5773
414.473 167.697 36
68.005 90.836 36
149.903 95.076 36
327.093 391.169 5773
399.164 105.794 36
672.632 198.617 0
319.649 372.035 5773
580.335 345.552 159
95.679 355.861 0
74.985 56.241 36
508.633 209.412 3490
439.28 322.347 0
184.874 278.461 3915
58.204 276.242 3915
51.932 123.751 36
137.557 82.487 36
235.435 317.97 5773
141.162 61.581 36
24.818 79.334 36
304.862 44.351 36
253.751 382.735 5773
539.977 100.454 159
388.474 48.509 36
545.665 172.952 3292
207.846 313.296 5773
133.403 258.165 3915
109.505 296.155 3915
580.991 217.541 159
578.451 338.469 159
260.081 377.978 5773
106.719 259.465 3915
617.463 355.105 159
591.963 251.715 159
161.822 145.008 36
170.974 60.625 36
317.095 273.844 3915
123.958 88.871 36
68.765 70.554 36
318.449 266.77 3915
427.149 237.098 3915
469.287 97.345 0
649.603 78.791 159
418.084 283.83 3915
318.039 67.135 36
244.113 384.942 5773
375.464 137.994 36
168.129 240.894 3915
538.113 64.413 159
313.107 340.087 5773
298.547 200.786 3563
654.814 62.109 159
334.272 46.132 36
411.943 167.524 36
599.698 81.066 150
608.015 139.512 159
126.669 253.25 3915
34.768 132.707 36
646.194 90.303 159
574.028 367.202 159
291.573 78.69 36
585.185 127.298 159
591.824 149.4 159
171.578 245.916 3915
417.705 126.396 36
286.403 154.311 36
383.702 63.506 36
246.171 205.475 3563
332.346 244.217 3915
620.327 337.93 159
25.07 88.653 36
595.783 253.859 159
174.062 259.464 3915
512.052 330.97 6054
253.916 331.395 5773
418.502 373.409 5773
123.284 255.625 3915
200.288 71.313 36
27.295 96.293 36
164.454 359.353 5773
371.949 232.247 3915
292.398 252.325 3915
120.274 245.665 3915
680.442 97.182 159
591.114 180.042 159
281.691 45.948 36
213.094 356.357 5773
360.229 321.536 5773
288.987 142.549 36
106.267 221.253 3915
293.792 256.503 3915
242.494 85.249 36
242.871 314.744 5773
153.364 113.628 36
343.918 375.651 5773
282.057 357.507 5773
285.723 363.942 5773
188.91 241.019 3915
33.242 147.578 36
114.502 226.788 3915
269.014 293.293 5773
187.368 78.311 36
104.273 186.297 0
335.366 363.475 5773
389.88 376.843 5773
411.081 110.178 36
120.506 335.646 5773
651.059 63.179 159
394.626 78.583 36
199.467 135.352 36
307.463 386.555 5773
579.676 313.344 159
559.859 141.929 159
439.657 257.82 3915
517.481 82.878 159
173.256 389.621 5773
486.356 232.863 3490
121.222 91.136 36
390.302 296.1 3915
256.683 135.129 36
121.526 95.706 36
214.364 354.282 5773
428.795 57.09 36
233.98 42.732 36
118.429 274.21 3915
99.007 36.435 36
185.61 77.854 36
24.438 248.354 3915
592.916 204.917 159
404.693 250.831 3915
362.946 254.075 3915
568.889 157.855 159
277.239 319.648 5773
385.815 198.198 0
554.127 372.292 0
186.385 85.511 36
37.819 348.044 5773
437.029 339.373 5773
576.59 255.548 159
217.367 197.321 3563
572.816 183.224 159
597.033 7.899 0
128.782 258.494 3915
309.089 73.052 36
533.642 88.332 159
568.724 284.118 159
266.604 287.901 5773
195.799 66.978 36
134.791 39.556 36
396.335 355.441 5773
98.785 282.861 3915
138.913 14.059 0
70.481 41.676 36
320.003 396.4 5773
338.785 276.305 3915
387.412 285.855 3915
355.433 317.592 5773
147.796 323.203 5773
379.967 376.652 5773
77.609 49.547 36
92.234 58.324 36
248.583 110.92 36
124.364 244.631 3915
497.08 251.411 0
293.637 158.72 36
223.711 242.644 3915
566.201 292.422 159
411.685 63.03 36
108.626 383.74 5773
614.343 102.839 0
579.888 360.092 159
294.298 244.779 3915
274.152 111.977 36
124.413 43.531 36
640.874 88.532 159
604.454 313.756 159
283.54 270.336 3915
657.425 110.04 159
186.867 353.615 5773
425.837 342.892 5773
104.874 127.185 36
566.956 179.487 159
575.544 203.027 159
270.785 192.943 3563
115.758 74.708 36
522.173 361.623 6054
596.366 268.087 159
601.775 349.749 159
353.635 338.307 5773
297.582 126.619 36
132.883 82.874 36
387.173 232.697 3915
148.854 336.359 5773
391.464 62.524 36
215.401 365.589 5773
194.792 63.55 36
366.117 273.81 3915
106.973 119.784 36
286.682 351.613 5773
99.767 224.9 3915
508.022 222.325 3490
77.916 125.395 36
266.846 124.695 36
570.988 164.497 159
600.738 210.363 159
35.296 287.59 3915
168.99 277.554 3915
396.404 383.736 5773
103.292 124.024 36
636.629 98.137 159
171.091 38.572 36
106.15 372.175 5773
220.024 150.138 36
82.845 62.738 36
348.029 377.465 5773
445.26 104.611 36
517.887 375.45 0
323.718 344.658 5773
294.182 378.559 5773
54.949 244.398 3915
32.93 271.838 3915
586.33 331.401 159
195.456 397.563 5773
424.8 348.624 5773
194.738 88.856 36
317.102 112.612 36
599.792 277.293 159
184.701 127.856 36
149.038 75.295 36
360.253 144.591 36
313.672 247.666 3915
418.644 237.124 3915
215.711 51.128 36
217.35 266.199 3915
296.103 303.908 5773
398.329 61.425 36
657.82 404.897 0
237.963 43.493 36
213.718 132.144 36
338.011 390.244 5773
113.285 144.166 36
269.226 128.984 36
286.05 206.689 3563
223.856 211.078 3563
455.359 280.24 3915
33.258 84.758 36
137.549 364.658 5773
153.426 89.929 36
33.632 249.843 3915
583.593 76.708 150
199.332 169.999 0
534.251 330.894 6054
166.366 275.468 3915
570.883 191.138 159
35.524 243.571 3915
185.619 267.209 3915
519.814 254.662 3490
413.645 107.608 36
588.783 239.853 159
361.789 151.029 36
409.915 78.588 36
92.137 332.712 5773
84.408 254.852 3915
88.248 151.101 36
214.778 352.766 5773
378.089 250 3915
266.416 141.637 36
570.891 56.507 150
51.655 350.641 5773
125.517 267.314 3915
421.985 369.462 5773
89.319 226.7 3915
420.719 269.382 3915
577.489 188.124 159
578.487 291.93 159
394.73 65.619 36
247.988 67.927 36
21.247 262.794 3915
85.31 69.209 36
404.952 289.539 3915
331.098 264.241 3915
